"id","id_photo","hotel_id","orientation","photo_width","photo_height","alt","created_at_photo","created_at"
"8b2804c3-8c55-413e-bd40-ec4b53ff2bdf","681099865","83f67976-bb0d-4a7e-8e02-19b3001c4c27","portrait",1200,1600,"a bedroom with a large bed and a night stand at Hôtel Le Roy in Christ Church","2025-05-08 16:37:16+01","2026-03-20 23:42:58.111175+00"
"46a979a6-5641-4dd8-a55c-8a6abf85dab1","681099867","83f67976-bb0d-4a7e-8e02-19b3001c4c27","portrait",1200,1600,"a bathroom with a toilet and a shower and a sink at Hôtel Le Roy in Christ Church","2025-05-08 16:37:16+01","2026-03-20 23:42:58.112287+00"
"a5960b0a-7bb4-46b6-93e7-be25c282c539","681101276","83f67976-bb0d-4a7e-8e02-19b3001c4c27","portrait",1200,1600,"a hotel room with a bed and a desk and a desk at Hôtel Le Roy in Christ Church","2025-05-08 16:39:22+01","2026-03-20 23:42:58.11363+00"
"af1089e6-f368-43a8-84fe-a45552a49163","681101275","83f67976-bb0d-4a7e-8e02-19b3001c4c27","portrait",1200,1600,"a bathroom with a toilet and a sink and a mirror at Hôtel Le Roy in Christ Church","2025-05-08 16:39:22+01","2026-03-20 23:42:58.115777+00"
"5ac3abf9-e4a7-4a09-afde-e5e90e8d6fb4","681102220","83f67976-bb0d-4a7e-8e02-19b3001c4c27","portrait",1200,1600,"a bedroom with a bed and a tiled floor at Hôtel Le Roy in Christ Church","2025-05-08 16:40:49+01","2026-03-20 23:42:58.117582+00"
"a164c806-d9da-4c44-af13-f7bdb8d91847","675098205","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a swimming pool with a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:58+01","2026-03-21 00:28:23.607165+00"
"4307fff5-4492-49bd-92fa-6b70ba4795db","675098505","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",3992,2992,"a swimming pool with umbrellas and chairs and a resort at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:59+01","2026-03-21 00:28:23.608691+00"
"faf0232a-5105-44b4-b851-f29b7b9331e1","675098188","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4202,2766,"a living room with a green couch and a table at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:57+01","2026-03-21 00:28:23.609961+00"
"cb8bda67-2cb3-43ff-b966-cda56329d9ae","675098197","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a living room with a television and a large window at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:57+01","2026-03-21 00:28:23.611246+00"
"cc2b2358-b469-47a2-9167-fc8447211533","675098325","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a bedroom with a canopy bed with a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:25+01","2026-03-21 00:28:23.612562+00"
"38e5f341-ed0d-4bb2-a563-cbd6f9c89ae3","826653474","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",1395,930,"a bedroom with a bed and a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2026-02-23 18:12:38+00","2026-03-21 00:28:23.61409+00"
"8bb319c2-efec-436d-8cbc-873153055a8c","823657982","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",2148,1125,"a store front with flowers painted on the windows at Gardens Hill Resort &amp; Spa in Beau Vallon","2026-02-15 14:30:31+00","2026-03-21 00:28:23.615433+00"
"8274478e-8ff7-46c9-8015-f1c39f340ab3","826612035","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",1536,1024,"a bedroom with a canopy bed and a balcony at Gardens Hill Resort &amp; Spa in Beau Vallon","2026-02-23 16:00:36+00","2026-03-21 00:28:23.616603+00"
"7746740b-4456-43ae-8041-f01db32c2ca7","823657989","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",1600,1074,"a house with a swimming pool with a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2026-02-15 14:30:33+00","2026-03-21 00:28:23.617847+00"
"f704a5ea-2a7a-4d5d-b865-d5fb145369a3","823657993","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",1600,1020,"a swimming pool with a painting on the side of a house at Gardens Hill Resort &amp; Spa in Beau Vallon","2026-02-15 14:30:34+00","2026-03-21 00:28:23.619019+00"
"64a88f72-833f-4ed7-b2e4-a450039404b2","823657996","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",1600,1080,"a house with a swimming pool with a view at Gardens Hill Resort &amp; Spa in Beau Vallon","2026-02-15 14:30:35+00","2026-03-21 00:28:23.620181+00"
"334bac06-9694-4197-bdb5-f784300a5f50","823657898","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",1600,1200,"a pool with a painting on the side of a house at Gardens Hill Resort &amp; Spa in Beau Vallon","2026-02-15 14:30:15+00","2026-03-21 00:28:23.621412+00"
"b6759584-1a33-4cf4-b087-a050c1c623c8","675098506","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a swimming pool with chairs and umbrellas at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:59+01","2026-03-21 00:28:23.622617+00"
"44b9ccef-45fa-4ab8-98e3-a8db30d6a503","675098502","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a patio with tables and chairs and a view of the mountains at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:59+01","2026-03-21 00:28:23.623841+00"
"48c5fd71-4139-4996-8f50-ffb253077dbf","675098483","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a bench sitting on a deck next to a swimming pool at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:57+01","2026-03-21 00:28:23.624999+00"
"a6ced0b7-e266-471d-b0ac-74f3bcef1f6c","710564885","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",1536,1024,"a row of chairs sitting on the beach at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-07-07 10:55:10+01","2026-03-21 00:28:23.626215+00"
"e5dbb50f-da4d-4856-8155-eef262eb1731","675098491","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4219,2803,"a lobby with a large mural of plants on the wall at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:57+01","2026-03-21 00:28:23.627393+00"
"0cb6b719-2b49-4d0d-80f8-fa7d23502cfd","29062532","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3543,2362,"a hotel room with two beds and a television at Hotel Atlântico Rio in Rio de Janeiro","2014-04-12 14:51:49+01","2026-03-21 01:07:59.392942+00"
"c8d24b28-4a10-4a61-a46f-4bf03d91f71f","675098496","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a restaurant with tables and chairs and a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:58+01","2026-03-21 00:28:23.62854+00"
"3f63a94e-8a20-45ca-9703-8c0d1a4a5c70","675098443","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4228,2824,"a sunset over a lake with the sky at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:52+01","2026-03-21 00:28:23.630038+00"
"1d8a305a-11f7-4635-9bbb-73ca17862829","675098466","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4164,2777,"a lobby with white furniture and palm trees at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:55+01","2026-03-21 00:28:23.63139+00"
"a094ce14-4ab7-40dc-9863-e99baa11aa83","675098474","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4228,2824,"a swimming pool with a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:56+01","2026-03-21 00:28:23.632618+00"
"9974ca65-fb43-46a4-81fe-b481eb450236","675098475","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4236,2829,"a fountain in front of a building with purple lights at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:56+01","2026-03-21 00:28:23.633904+00"
"9ea3ff00-8915-4c05-8bd6-ab2f96ff5eb6","675098488","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a restaurant with tables and chairs and the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:57+01","2026-03-21 00:28:23.635117+00"
"9faf66c8-bbb7-473b-807c-297362039973","675098499","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a mural of birds on a wall with plants at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:59+01","2026-03-21 00:28:23.636286+00"
"3389beea-fe0b-4a76-8e28-100ab3758464","675098201","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",3486,2324,"a swimming pool with chairs and a table and the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:58+01","2026-03-21 00:28:23.637523+00"
"8fdd97d4-67ef-4fcc-b2b7-1c46f9a703e3","675098199","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a swimming pool with a table and a house at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:58+01","2026-03-21 00:28:23.638779+00"
"5424f477-1096-4193-8a8e-c678ab7f6596","675098462","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4126,2730,"a living room with white furniture and a ceiling at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:55+01","2026-03-21 00:28:23.640009+00"
"198fbfdb-905e-4101-b005-d034b6e92fb0","675098193","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4234,2828,"a living room with a green couch and large windows at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:57+01","2026-03-21 00:28:23.641282+00"
"efadbe5c-7eee-4f19-a036-2744d8a64d56","675098196","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4070,2524,"a swimming pool with blue chairs in a house at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:57+01","2026-03-21 00:28:23.642553+00"
"b23b4a28-4841-472c-99f5-351afa762b26","675098184","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4234,2828,"a bedroom with a bed and a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:56+01","2026-03-21 00:28:23.644054+00"
"b8c0d114-5572-46b8-9bfc-e249c48f3f71","675098190","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4180,2771,"a living room with a green couch and a flat screen tv at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:57+01","2026-03-21 00:28:23.645636+00"
"9b8874a0-3086-4459-8290-ece3a08f3be6","675098200","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a bedroom with a canopy bed with a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:58+01","2026-03-21 00:28:23.647476+00"
"197512c6-4541-4cd3-a4ba-670b297d310b","675098464","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4228,2824,"a swimming pool with a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:55+01","2026-03-21 00:28:23.648849+00"
"c640d2f3-9efc-448b-84c6-386908369d21","675098195","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4175,2783,"a kitchen with a counter and chairs in a room at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:57+01","2026-03-21 00:28:23.65018+00"
"e89a4382-c96c-4188-be9e-a5c62f171f0d","675098180","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4155,2720,"a living room with a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:55+01","2026-03-21 00:28:23.651557+00"
"1e6737b3-30f2-47df-9e76-02ca336a1b9b","675098321","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4228,2824,"a table and chairs on a balcony with a view of the ocean at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:25+01","2026-03-21 00:28:23.65294+00"
"202a4111-9611-4276-ad60-3ce87f5c8f49","675098324","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a bedroom with a bed and a tv and a desk at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:25+01","2026-03-21 00:28:23.654695+00"
"094f176c-a7a7-4252-a385-be23ab2c7382","675098181","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",3877,2555,"a bedroom with a tub and a bed with white pillows at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:55+01","2026-03-21 00:28:23.656033+00"
"10092b4d-2987-4f41-a545-55b939ad8f4a","675098183","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a bathroom with a tub and a bedroom with a bed at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:56+01","2026-03-21 00:28:23.657355+00"
"3a812824-c45a-4c40-88e0-ed4a8794ce61","675098447","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4224,2821,"a pool with a view of the ocean at sunset at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:53+01","2026-03-21 00:28:23.658634+00"
"24ad23a7-aea2-4462-bb4d-c51820998b20","675098455","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a swimming pool with a view of the water at night at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:54+01","2026-03-21 00:28:23.660002+00"
"04a0ccc7-90c2-4d42-af72-02ce7bf500c9","675098479","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a living room with a couch and a table at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:56+01","2026-03-21 00:28:23.661491+00"
"24d14d04-4823-492d-ab71-44a55b0099da","675098480","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a lobby with chairs and a mural of plants at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:56+01","2026-03-21 00:28:23.662856+00"
"0d3c5b6a-965e-4a77-8de0-70d51aae867a","675098470","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",4231,2826,"a living room with couches and tables and windows at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:28:55+01","2026-03-21 00:28:23.664167+00"
"a20a23c1-3fc9-42e5-9420-362c6d112146","675098189","5303434a-7549-42b9-b16f-cfae8261d40c","landscape",3971,2686,"two sinks in a bathroom with a mirror at Gardens Hill Resort &amp; Spa in Beau Vallon","2025-04-22 15:27:57+01","2026-03-21 00:28:23.665437+00"
"b8798354-3e60-44dc-9b3c-9db0576995ff","757313239","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6231,4154,"a tall building with a car parked in front of it at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:04:53+01","2026-03-21 01:05:06.946066+00"
"344ad221-cf6a-4434-b202-839bba2da269","757314697","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6179,4119,"a living room with a couch and a bed and a table at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:42+01","2026-03-21 01:05:06.957556+00"
"c011e7ca-8057-494a-8a12-7fa17bebe1e0","757314730","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",7089,7089,"a bathroom with a sink and a shower with a phone at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:51+01","2026-03-21 01:05:06.959164+00"
"b6d0850a-49bd-4178-94eb-b59c05814899","757314668","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",9658,6439,"a pool with white lounge chairs and chairs next to it at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:36+01","2026-03-21 01:05:06.960754+00"
"683ca8ca-a3eb-4414-bc81-cdf4119ce114","757313313","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",7000,4667,"a buffet line with food on it in a restaurant at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:05:13+01","2026-03-21 01:05:06.962732+00"
"7eb51feb-c1ef-4acd-b133-6e56001f4e4e","757313266","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",5943,3962,"a living room with a fireplace and a tv at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:05:02+01","2026-03-21 01:05:06.964559+00"
"457716e0-4319-4ed1-8800-0ee4e5178e71","757314698","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",5915,3943,"an overhead view of a pool with umbrellas and chairs at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:42+01","2026-03-21 01:05:06.966214+00"
"753ea18c-f9f5-40d4-9218-f8b208573059","757313267","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6167,4111,"a hotel lobby with a reception counter and a mirror at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:05:02+01","2026-03-21 01:05:06.967645+00"
"67d8598a-8dc4-4877-b30f-ebf07dce5d53","757313234","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6231,4154,"a living room with a table and chairs at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:04:51+01","2026-03-21 01:05:06.969207+00"
"0dc42b3a-e7bb-4f5f-a7f0-67474e844634","757313254","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",5805,3870,"a living room with a couch and a large window at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:04:57+01","2026-03-21 01:05:06.970917+00"
"859a56b0-22f7-4820-8a4b-69a2dde08688","757313248","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",5872,3915,"a pool table with balls on it in a room at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:04:56+01","2026-03-21 01:05:06.972391+00"
"6677ec30-3776-4815-a023-5f573bd75395","757313232","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6231,4154,"a living room with a couch and a table at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:04:50+01","2026-03-21 01:05:06.973833+00"
"190e9f97-6cbe-4b55-8a9a-3c452def687b","757313274","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6115,4077,"a pool with white lounge chairs and a swimming pool at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:05:05+01","2026-03-21 01:05:06.975064+00"
"83d0a4ad-594c-4a49-89bc-f0f417d90fa3","757314923","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",10301,6867,"a swimming pool with chairs and a swimming pool at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:12:20+01","2026-03-21 01:05:06.976643+00"
"e3404d97-8387-4ff2-b888-49197dca7c90","757313301","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",12115,8077,"a wooden sauna with wooden steps in a room at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:05:11+01","2026-03-21 01:05:06.978428+00"
"097306f6-be8f-41e9-b298-4ed49cf6ab51","757313325","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",7447,4965,"a buffet line with many plates of food on it at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:05:17+01","2026-03-21 01:05:06.979816+00"
"c617ef54-16a2-448b-aee5-e49ab7549433","757313256","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",5892,3928,"a buffet line in a restaurant with many food at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:04:58+01","2026-03-21 01:05:06.981155+00"
"ff40b711-1618-4c57-aaa6-82ae5fbb40d2","757313305","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",12670,8447,"a parking lot with cars parked in a parking garage at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:05:12+01","2026-03-21 01:05:06.982467+00"
"fc807ec3-5b1a-429a-b798-50d964bb5664","757314384","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",9966,6644,"a bedroom with a bed and a mirror and a tv at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:10:19+01","2026-03-21 01:05:06.98385+00"
"bf5eb2d6-ca9f-41a5-bb54-cf95ff54a5f3","757314388","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",8991,5994,"a living room with a couch and a table at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:10:21+01","2026-03-21 01:05:06.985117+00"
"5e5a6d5a-b372-4327-a751-f0d4277f6ee2","757317321","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",9230,6153,"a living room with a couch and a bar in it at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:20:31+01","2026-03-21 01:05:06.986395+00"
"646540eb-8388-4987-acc1-567f77e828da","757314662","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",5394,5394,"a bathroom with a shower and a toilet and a sink at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:35+01","2026-03-21 01:05:06.987629+00"
"1aab6580-47fc-4446-940d-777e9139d152","757314389","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",9568,6379,"a bedroom with a bed and a large window at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:10:21+01","2026-03-21 01:05:06.98901+00"
"4aace8b0-01ac-4873-8370-546981ae9d51","757314684","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",7732,5155,"a bedroom with a bed and a tv and a window at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:39+01","2026-03-21 01:05:06.990359+00"
"ef5b8a2e-9f7e-4a6b-8695-c55a6f941e83","757314639","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6022,4015,"a living room with a couch and a table at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:32+01","2026-03-21 01:05:06.991641+00"
"053a0d2b-3f66-4721-a125-92794db74cf0","757314617","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",5987,3991,"a living room with a couch and a large window at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:28+01","2026-03-21 01:05:06.993042+00"
"bc8e19ae-2429-4bde-9474-733952f69d63","757314640","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6042,4028,"a bedroom with a bed and a mirror at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:32+01","2026-03-21 01:05:06.99443+00"
"9e3d6c2a-03b4-460d-b536-07e2defb5954","757314600","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","portrait",4068,6102,"a bathroom with a sink and a toilet and a shower at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:24+01","2026-03-21 01:05:06.995764+00"
"5fd6b5cc-1333-407e-9322-0d2f832b6176","757314618","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6145,4097,"a bedroom with a bed and a table and a television at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:28+01","2026-03-21 01:05:06.997042+00"
"210fc9ac-a2b1-4f5f-afee-03d2266d95f3","757314702","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",8333,5555,"a bathroom with a sink and a mirror at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:43+01","2026-03-21 01:05:06.998291+00"
"7758f7dd-84fa-4fde-802a-a52fd4ca2c2e","757314783","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",10139,6759,"a bedroom with a white bed and a television at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:59+01","2026-03-21 01:05:06.999666+00"
"f14960af-c549-4322-8bb4-5da225ad581e","757314616","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6149,4099,"a kitchen and dining room with a table and chairs at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:28+01","2026-03-21 01:05:07.001001+00"
"436fd6c3-9d59-476e-9427-258a3030b50c","757314692","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6231,4154,"a table and chairs on a balcony with a view at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:40+01","2026-03-21 01:05:07.002309+00"
"06407f58-86a2-4a83-a7cf-e1b02f4a7090","757314626","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",6604,4403,"a bathroom with a toilet and a sink and a shower at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:30+01","2026-03-21 01:05:07.003619+00"
"ea2df92d-c6b3-41cc-bf0d-fa2450fe4f00","757314725","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",5546,3697,"an overhead view of a tennis court at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:11:50+01","2026-03-21 01:05:07.004949+00"
"df078fc7-8f3e-44ec-a2c3-20063fc1fee2","757314926","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",11443,7629,"a play room with two tables and a playground at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:12:21+01","2026-03-21 01:05:07.006293+00"
"4d93c1d6-2f16-4167-9e95-896f86700726","757314826","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",9455,6303,"a bedroom with a bed and a window with a television at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:12:05+01","2026-03-21 01:05:07.007642+00"
"d7872bc6-9978-4878-a1df-1fdbba2d19fb","757314933","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",11367,7578,"a kitchen and living room with a couch and a table at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:12:22+01","2026-03-21 01:05:07.009006+00"
"f4ebd9e4-2f16-4099-9c98-2a1a342c0c17","757314997","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",12725,8483,"a living room with a couch and a window at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:12:33+01","2026-03-21 01:05:07.010288+00"
"8133fc17-0923-4d4f-95ce-0e3bb3b250fe","757314848","8ceed9c4-5f7c-4e9a-b4b6-71eb0a78e302","landscape",9778,6519,"a living room with a couch and a desk at Golden Beach Resort &amp; Spa in Punta del Este","2025-10-02 20:12:08+01","2026-03-21 01:05:07.011486+00"
"d86fd43e-57a5-483a-bf4a-db3fa6edc085","308635483","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2178,"a swimming pool with a water fountain at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:20:09+01","2026-03-21 01:07:59.367096+00"
"048abe43-3a53-47ab-9eb5-5990dad4fa5c","26544702","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3543,2362,"a swimming pool with a water fountain at Hotel Atlântico Rio in Rio de Janeiro","2014-02-06 14:39:07+00","2026-03-21 01:07:59.3768+00"
"55d99e7c-5c17-4a03-8888-255cfea4f029","26544703","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3543,2362,"a swimming pool with stairs next to a building at Hotel Atlântico Rio in Rio de Janeiro","2014-02-06 14:39:07+00","2026-03-21 01:07:59.378379+00"
"ddd8178d-8d9d-4837-9fd9-99378c0339db","24962361","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3543,2362,"a living room with a couch and a table at Hotel Atlântico Rio in Rio de Janeiro","2013-12-21 12:52:27+00","2026-03-21 01:07:59.379819+00"
